200	http://core.espnuk.org/v2/sports/cricket/athletes/0	count,items,pageCount,pageIndex,pageSize	$ref
200	http://core.espnuk.org/v2/sports/cricket/athletes/0/news	count,items,pageCount,pageIndex,pageSize	$ref
404	http://core.espnuk.org/v2/sports/cricket/athletes/0/statistics	error,status	
200	http://core.espnuk.org/v2/sports/cricket/leagues/1098952/athletes/0	count,items,pageCount,pageIndex,pageSize	
200	http://core.espnuk.org/v2/sports/cricket/athletes/1090570	$ref,active,age,battingName,birthPlace,country,dateOfBirth,dateOfBirthStr,dateOfDeath,dateOfDeathStr,debutYear,debuts,displayName,fieldingName,firstName,flag,fullName,gender,guid,headshot,height,id,isActive,jersey,lastName,links,majorTeams,middleName,name,news,position,relations,shortName,style,styles,team,type,uid,weight	
200	http://core.espnuk.org/v2/sports/cricket/athletes/1090570/news	count,items,pageCount,pageIndex,pageSize	
200	http://core.espnuk.org/v2/sports/cricket/athletes/1090570/statistics	$ref,athlete,splits	
200	http://core.espnuk.org/v2/sports/cricket/leagues/1098952/athletes/1090570	$ref,active,age,battingName,birthPlace,country,dateOfBirth,dateOfBirthStr,dateOfDeath,dateOfDeathStr,debutYear,debuts,displayName,fieldingName,firstName,flag,fullName,gender,guid,headshot,height,id,isActive,jersey,lastName,links,majorTeams,middleName,name,news,position,relations,shortName,style,styles,team,type,uid,weight	
200	http://core.espnuk.org/v2/sports/cricket/athletes/1090621	$ref,active,age,battingName,birthPlace,country,dateOfBirth,dateOfBirthStr,dateOfDeath,dateOfDeathStr,debutYear,debuts,displayName,fieldingName,firstName,flag,fullName,gender,guid,headshot,height,id,isActive,jersey,lastName,links,majorTeams,middleName,name,news,position,relations,shortName,style,styles,team,type,uid,weight	
200	http://core.espnuk.org/v2/sports/cricket/athletes/1090621/news	count,items,pageCount,pageIndex,pageSize	
200	http://core.espnuk.org/v2/sports/cricket/athletes/1090621/statistics	$ref,athlete,splits	
200	http://core.espnuk.org/v2/sports/cricket/leagues/1098952/athletes/1090621	$ref,active,age,battingName,birthPlace,country,dateOfBirth,dateOfBirthStr,dateOfDeath,dateOfDeathStr,debutYear,debuts,displayName,fieldingName,firstName,flag,fullName,gender,guid,headshot,height,id,isActive,jersey,lastName,links,majorTeams,middleName,name,news,position,relations,shortName,style,styles,team,type,uid,weight	
200	http://core.espnuk.org/v2/sports/cricket/athletes/1098914	$ref,active,age,battingName,birthPlace,country,dateOfBirth,dateOfBirthStr,dateOfDeath,dateOfDeathStr,debutYear,debuts,displayName,fieldingName,firstName,flag,fullName,gender,guid,headshot,height,id,isActive,jersey,lastName,links,majorTeams,middleName,name,news,position,relations,shortName,style,styles,team,type,uid,weight	
200	http://core.espnuk.org/v2/sports/cricket/athletes/1098914/news	count,items,pageCount,pageIndex,pageSize	
200	http://core.espnuk.org/v2/sports/cricket/athletes/1098914/statistics	$ref,athlete,splits	
200	http://core.espnuk.org/v2/sports/cricket/leagues/1098952/athletes/1098914	$ref,active,age,battingName,birthPlace,country,dateOfBirth,dateOfBirthStr,dateOfDeath,dateOfDeathStr,debutYear,debuts,displayName,fieldingName,firstName,flag,fullName,gender,guid,headshot,height,id,isActive,jersey,lastName,links,majorTeams,middleName,name,news,position,relations,shortName,style,styles,team,type,uid,weight	
200	http://core.espnuk.org/v2/sports/cricket/athletes/1098916	$ref,active,age,battingName,birthPlace,country,dateOfBirth,dateOfBirthStr,dateOfDeath,dateOfDeathStr,debutYear,debuts,displayName,fieldingName,firstName,flag,fullName,gender,guid,headshot,height,id,isActive,jersey,lastName,links,majorTeams,middleName,name,news,position,relations,shortName,style,styles,team,type,uid,weight	
200	http://core.espnuk.org/v2/sports/cricket/athletes/1098916/news	count,items,pageCount,pageIndex,pageSize	
200	http://core.espnuk.org/v2/sports/cricket/athletes/1098916/statistics	$ref,athlete,splits	
200	http://core.espnuk.org/v2/sports/cricket/leagues/1098952/athletes/1098916	$ref,active,age,battingName,birthPlace,country,dateOfBirth,dateOfBirthStr,dateOfDeath,dateOfDeathStr,debutYear,debuts,displayName,fieldingName,firstName,flag,fullName,gender,guid,headshot,height,id,isActive,jersey,lastName,links,majorTeams,middleName,name,news,position,relations,shortName,style,styles,team,type,uid,weight	
200	http://core.espnuk.org/v2/sports/cricket/athletes/1098931	$ref,active,age,battingName,birthPlace,country,dateOfBirth,dateOfBirthStr,dateOfDeath,dateOfDeathStr,debutYear,debuts,displayName,fieldingName,firstName,flag,fullName,gender,guid,headshot,height,id,isActive,jersey,lastName,links,majorTeams,middleName,name,news,position,relations,shortName,style,styles,team,type,uid,weight	
200	http://core.espnuk.org/v2/sports/cricket/athletes/1098931/news	count,items,pageCount,pageIndex,pageSize	
200	http://core.espnuk.org/v2/sports/cricket/athletes/1098931/statistics	$ref,athlete,splits	
200	http://core.espnuk.org/v2/sports/cricket/leagues/1098952/athletes/1098931	$ref,active,age,battingName,birthPlace,country,dateOfBirth,dateOfBirthStr,dateOfDeath,dateOfDeathStr,debutYear,debuts,displayName,fieldingName,firstName,flag,fullName,gender,guid,headshot,height,id,isActive,jersey,lastName,links,majorTeams,middleName,name,news,position,relations,shortName,style,styles,team,type,uid,weight	
200	http://core.espnuk.org/v2/sports/cricket/athletes/1110589	$ref,active,age,battingName,birthPlace,country,dateOfBirth,dateOfBirthStr,dateOfDeath,dateOfDeathStr,debutYear,debuts,displayName,fieldingName,firstName,flag,fullName,gender,guid,headshot,height,id,isActive,jersey,lastName,links,majorTeams,middleName,name,news,position,relations,shortName,style,styles,team,type,uid,weight	
503	http://core.espnuk.org/v2/sports/cricket/athletes/1110589/news	count,items,pageCount,pageIndex,pageSize	
200	http://core.espnuk.org/v2/sports/cricket/athletes/1110589/statistics	$ref,athlete,splits	
200	http://core.espnuk.org/v2/sports/cricket/leagues/1098952/athletes/1110589	$ref,active,age,battingName,birthPlace,country,dateOfBirth,dateOfBirthStr,dateOfDeath,dateOfDeathStr,debutYear,debuts,displayName,fieldingName,firstName,flag,fullName,gender,guid,headshot,height,id,isActive,jersey,lastName,links,majorTeams,middleName,name,news,position,relations,shortName,style,styles,team,type,uid,weight	
200	http://core.espnuk.org/v2/sports/cricket/athletes/1114159	$ref,active,age,battingName,birthPlace,country,dateOfBirth,dateOfBirthStr,dateOfDeath,dateOfDeathStr,debutYear,debuts,displayName,fieldingName,firstName,flag,fullName,gender,guid,headshot,height,id,isActive,jersey,lastName,links,majorTeams,middleName,name,news,position,relations,shortName,style,styles,team,type,uid,weight	
200	http://core.espnuk.org/v2/sports/cricket/athletes/1114159/news	count,items,pageCount,pageIndex,pageSize	
200	http://core.espnuk.org/v2/sports/cricket/athletes/1114159/statistics	$ref,athlete,splits	
200	http://core.espnuk.org/v2/sports/cricket/leagues/1098952/athletes/1114159	$ref,active,age,battingName,birthPlace,country,dateOfBirth,dateOfBirthStr,dateOfDeath,dateOfDeathStr,debutYear,debuts,displayName,fieldingName,firstName,flag,fullName,gender,guid,headshot,height,id,isActive,jersey,lastName,links,majorTeams,middleName,name,news,position,relations,shortName,style,styles,team,type,uid,weight	
200	http://core.espnuk.org/v2/sports/cricket/athletes/1121024	$ref,active,age,battingName,birthPlace,country,dateOfBirth,dateOfBirthStr,dateOfDeath,dateOfDeathStr,debutYear,debuts,displayName,fieldingName,firstName,flag,fullName,gender,guid,headshot,height,id,isActive,jersey,lastName,links,majorTeams,middleName,name,news,position,relations,shortName,style,styles,team,type,uid,weight	
200	http://core.espnuk.org/v2/sports/cricket/athletes/1121024/news	count,items,pageCount,pageIndex,pageSize	
200	http://core.espnuk.org/v2/sports/cricket/athletes/1121024/statistics	$ref,athlete,splits	
200	http://core.espnuk.org/v2/sports/cricket/leagues/1098952/athletes/1121024	$ref,active,age,battingName,birthPlace,country,dateOfBirth,dateOfBirthStr,dateOfDeath,dateOfDeathStr,debutYear,debuts,displayName,fieldingName,firstName,flag,fullName,gender,guid,headshot,height,id,isActive,jersey,lastName,links,majorTeams,middleName,name,news,position,relations,shortName,style,styles,team,type,uid,weight	
200	http://core.espnuk.org/v2/sports/cricket/athletes/1129974	$ref,active,age,battingName,birthPlace,country,dateOfBirth,dateOfBirthStr,dateOfDeath,dateOfDeathStr,debutYear,debuts,displayName,fieldingName,firstName,flag,fullName,gender,guid,headshot,height,id,isActive,jersey,lastName,links,majorTeams,middleName,name,news,position,relations,shortName,style,styles,team,type,uid,weight	
200	http://core.espnuk.org/v2/sports/cricket/athletes/1129974/news	count,items,pageCount,pageIndex,pageSize	
200	http://core.espnuk.org/v2/sports/cricket/athletes/1129974/statistics	$ref,athlete,splits	
200	http://core.espnuk.org/v2/sports/cricket/leagues/1098952/athletes/1129974	$ref,active,age,battingName,birthPlace,country,dateOfBirth,dateOfBirthStr,dateOfDeath,dateOfDeathStr,debutYear,debuts,displayName,fieldingName,firstName,flag,fullName,gender,guid,headshot,height,id,isActive,jersey,lastName,links,majorTeams,middleName,name,news,position,relations,shortName,style,styles,team,type,uid,weight	
200	http://core.espnuk.org/v2/sports/cricket/athletes/1147801	$ref,active,age,battingName,birthPlace,country,dateOfBirth,dateOfBirthStr,dateOfDeath,dateOfDeathStr,debutYear,debuts,displayName,fieldingName,firstName,flag,fullName,gender,guid,headshot,height,id,isActive,jersey,lastName,links,majorTeams,middleName,name,news,position,relations,shortName,style,styles,team,type,uid,weight	
200	http://core.espnuk.org/v2/sports/cricket/athletes/1147801/news	count,items,pageCount,pageIndex,pageSize	$ref
200	http://core.espnuk.org/v2/sports/cricket/athletes/1147801/statistics	$ref,athlete,splits	
200	http://core.espnuk.org/v2/sports/cricket/leagues/1098952/athletes/1147801	$ref,active,age,battingName,birthPlace,country,dateOfBirth,dateOfBirthStr,dateOfDeath,dateOfDeathStr,debutYear,debuts,displayName,fieldingName,firstName,flag,fullName,gender,guid,headshot,height,id,isActive,jersey,lastName,links,majorTeams,middleName,name,news,position,relations,shortName,style,styles,team,type,uid,weight	
200	http://core.espnuk.org/v2/sports/cricket/athletes/1147921	$ref,active,age,battingName,birthPlace,country,dateOfBirth,dateOfBirthStr,dateOfDeath,dateOfDeathStr,debutYear,debuts,displayName,fieldingName,firstName,flag,fullName,gender,guid,headshot,height,id,isActive,jersey,lastName,links,majorTeams,middleName,name,news,position,relations,shortName,style,styles,team,type,uid,weight	
200	http://core.espnuk.org/v2/sports/cricket/athletes/1147921/news	count,items,pageCount,pageIndex,pageSize	
200	http://core.espnuk.org/v2/sports/cricket/athletes/1147921/statistics	$ref,athlete,splits	
200	http://core.espnuk.org/v2/sports/cricket/leagues/1098952/athletes/1147921	$ref,active,age,battingName,birthPlace,country,dateOfBirth,dateOfBirthStr,dateOfDeath,dateOfDeathStr,debutYear,debuts,displayName,fieldingName,firstName,flag,fullName,gender,guid,headshot,height,id,isActive,jersey,lastName,links,majorTeams,middleName,name,news,position,relations,shortName,style,styles,team,type,uid,weight	
200	http://core.espnuk.org/v2/sports/cricket/athletes/1147973	$ref,active,age,battingName,birthPlace,country,dateOfBirth,dateOfBirthStr,dateOfDeath,dateOfDeathStr,debutYear,debuts,displayName,fieldingName,firstName,flag,fullName,gender,guid,headshot,height,id,isActive,jersey,lastName,links,majorTeams,middleName,name,news,position,relations,shortName,style,styles,team,type,uid,weight	
200	http://core.espnuk.org/v2/sports/cricket/athletes/1147973/news	count,items,pageCount,pageIndex,pageSize	
200	http://core.espnuk.org/v2/sports/cricket/athletes/1147973/statistics	$ref,athlete,splits	
200	http://core.espnuk.org/v2/sports/cricket/leagues/1098952/athletes/1147973	$ref,active,age,battingName,birthPlace,country,dateOfBirth,dateOfBirthStr,dateOfDeath,dateOfDeathStr,debutYear,debuts,displayName,fieldingName,firstName,flag,fullName,gender,guid,headshot,height,id,isActive,jersey,lastName,links,majorTeams,middleName,name,news,position,relations,shortName,style,styles,team,type,uid,weight	
200	http://core.espnuk.org/v2/sports/cricket/athletes/1160756	$ref,active,age,battingName,birthPlace,country,dateOfBirth,dateOfBirthStr,dateOfDeath,dateOfDeathStr,debutYear,debuts,displayName,fieldingName,firstName,flag,fullName,gender,guid,headshot,height,id,isActive,jersey,lastName,links,majorTeams,middleName,name,news,position,relations,shortName,style,styles,team,type,uid,weight	
200	http://core.espnuk.org/v2/sports/cricket/athletes/1160756/news	count,items,pageCount,pageIndex,pageSize	
200	http://core.espnuk.org/v2/sports/cricket/athletes/1160756/statistics	$ref,athlete,splits	
200	http://core.espnuk.org/v2/sports/cricket/leagues/1098952/athletes/1160756	$ref,active,age,battingName,birthPlace,country,dateOfBirth,dateOfBirthStr,dateOfDeath,dateOfDeathStr,debutYear,debuts,displayName,fieldingName,firstName,flag,fullName,gender,guid,headshot,height,id,isActive,jersey,lastName,links,majorTeams,middleName,name,news,position,relations,shortName,style,styles,team,type,uid,weight	
200	http://core.espnuk.org/v2/sports/cricket/athletes/1185228	$ref,active,age,battingName,birthPlace,country,dateOfBirth,dateOfBirthStr,dateOfDeath,dateOfDeathStr,debutYear,debuts,displayName,fieldingName,firstName,flag,fullName,gender,guid,headshot,height,id,isActive,jersey,lastName,links,majorTeams,middleName,name,news,position,relations,shortName,style,styles,team,type,uid,weight	
200	http://core.espnuk.org/v2/sports/cricket/athletes/1185228/news	count,items,pageCount,pageIndex,pageSize	
200	http://core.espnuk.org/v2/sports/cricket/athletes/1185228/statistics	$ref,athlete,splits	
200	http://core.espnuk.org/v2/sports/cricket/leagues/1098952/athletes/1185228	$ref,active,age,battingName,birthPlace,country,dateOfBirth,dateOfBirthStr,dateOfDeath,dateOfDeathStr,debutYear,debuts,displayName,fieldingName,firstName,flag,fullName,gender,guid,headshot,height,id,isActive,jersey,lastName,links,majorTeams,middleName,name,news,position,relations,shortName,style,styles,team,type,uid,weight	
200	http://core.espnuk.org/v2/sports/cricket/athletes/1185554	$ref,active,age,battingName,birthPlace,country,dateOfBirth,dateOfBirthStr,dateOfDeath,dateOfDeathStr,debutYear,debuts,displayName,fieldingName,firstName,flag,fullName,gender,guid,headshot,height,id,isActive,jersey,lastName,links,majorTeams,middleName,name,news,position,relations,shortName,style,styles,team,type,uid,weight	
200	http://core.espnuk.org/v2/sports/cricket/athletes/1185554/news	count,items,pageCount,pageIndex,pageSize	$ref
200	http://core.espnuk.org/v2/sports/cricket/athletes/1185554/statistics	$ref,athlete,splits	
200	http://core.espnuk.org/v2/sports/cricket/leagues/1098952/athletes/1185554	$ref,active,age,battingName,birthPlace,country,dateOfBirth,dateOfBirthStr,dateOfDeath,dateOfDeathStr,debutYear,debuts,displayName,fieldingName,firstName,flag,fullName,gender,guid,headshot,height,id,isActive,jersey,lastName,links,majorTeams,middleName,name,news,position,relations,shortName,style,styles,team,type,uid,weight	
200	http://core.espnuk.org/v2/sports/cricket/athletes/1211612	$ref,active,age,battingName,birthPlace,country,dateOfBirth,dateOfBirthStr,dateOfDeath,dateOfDeathStr,debutYear,debuts,displayName,fieldingName,firstName,flag,fullName,gender,guid,headshot,height,id,isActive,jersey,lastName,links,majorTeams,middleName,name,news,position,relations,shortName,style,styles,team,type,uid,weight	
200	http://core.espnuk.org/v2/sports/cricket/athletes/1211612/news	count,items,pageCount,pageIndex,pageSize	
200	http://core.espnuk.org/v2/sports/cricket/athletes/1211612/statistics	$ref,athlete,splits	
200	http://core.espnuk.org/v2/sports/cricket/leagues/1098952/athletes/1211612	$ref,active,age,battingName,birthPlace,country,dateOfBirth,dateOfBirthStr,dateOfDeath,dateOfDeathStr,debutYear,debuts,displayName,fieldingName,firstName,flag,fullName,gender,guid,headshot,height,id,isActive,jersey,lastName,links,majorTeams,middleName,name,news,position,relations,shortName,style,styles,team,type,uid,weight	
200	http://core.espnuk.org/v2/sports/cricket/athletes/1211616	$ref,active,age,battingName,birthPlace,country,dateOfBirth,dateOfBirthStr,dateOfDeath,dateOfDeathStr,debutYear,debuts,displayName,fieldingName,firstName,flag,fullName,gender,guid,headshot,height,id,isActive,jersey,lastName,links,majorTeams,middleName,name,news,position,relations,shortName,style,styles,team,type,uid,weight	
200	http://core.espnuk.org/v2/sports/cricket/athletes/1211616/news	count,items,pageCount,pageIndex,pageSize	
200	http://core.espnuk.org/v2/sports/cricket/athletes/1211616/statistics	$ref,athlete,splits	
200	http://core.espnuk.org/v2/sports/cricket/leagues/1098952/athletes/1211616	$ref,active,age,battingName,birthPlace,country,dateOfBirth,dateOfBirthStr,dateOfDeath,dateOfDeathStr,debutYear,debuts,displayName,fieldingName,firstName,flag,fullName,gender,guid,headshot,height,id,isActive,jersey,lastName,links,majorTeams,middleName,name,news,position,relations,shortName,style,styles,team,type,uid,weight	
200	http://core.espnuk.org/v2/sports/cricket/athletes/1212143	$ref,active,age,battingName,birthPlace,country,dateOfBirth,dateOfBirthStr,dateOfDeath,dateOfDeathStr,debutYear,debuts,displayName,fieldingName,firstName,flag,fullName,gender,guid,headshot,height,id,isActive,jersey,lastName,links,majorTeams,middleName,name,news,position,relations,shortName,style,styles,team,type,uid,weight	
200	http://core.espnuk.org/v2/sports/cricket/athletes/1212143/news	count,items,pageCount,pageIndex,pageSize	
200	http://core.espnuk.org/v2/sports/cricket/athletes/1212143/statistics	$ref,athlete,splits	
200	http://core.espnuk.org/v2/sports/cricket/leagues/1098952/athletes/1212143	$ref,active,age,battingName,birthPlace,country,dateOfBirth,dateOfBirthStr,dateOfDeath,dateOfDeathStr,debutYear,debuts,displayName,fieldingName,firstName,flag,fullName,gender,guid,headshot,height,id,isActive,jersey,lastName,links,majorTeams,middleName,name,news,position,relations,shortName,style,styles,team,type,uid,weight	
200	http://core.espnuk.org/v2/sports/cricket/athletes/1212656	$ref,active,age,battingName,birthPlace,country,dateOfBirth,dateOfBirthStr,dateOfDeath,dateOfDeathStr,debutYear,debuts,displayName,fieldingName,firstName,flag,fullName,gender,guid,headshot,height,id,isActive,jersey,lastName,links,majorTeams,middleName,name,news,position,relations,shortName,style,styles,team,type,uid,weight	
200	http://core.espnuk.org/v2/sports/cricket/athletes/1212656/news	count,items,pageCount,pageIndex,pageSize	
200	http://core.espnuk.org/v2/sports/cricket/athletes/1212656/statistics	$ref,athlete,splits	
200	http://core.espnuk.org/v2/sports/cricket/leagues/1098952/athletes/1212656	$ref,active,age,battingName,birthPlace,country,dateOfBirth,dateOfBirthStr,dateOfDeath,dateOfDeathStr,debutYear,debuts,displayName,fieldingName,firstName,flag,fullName,gender,guid,headshot,height,id,isActive,jersey,lastName,links,majorTeams,middleName,name,news,position,relations,shortName,style,styles,team,type,uid,weight	
200	http://core.espnuk.org/v2/sports/cricket/athletes/1247960	$ref,active,age,battingName,birthPlace,country,dateOfBirth,dateOfBirthStr,dateOfDeath,dateOfDeathStr,debutYear,debuts,displayName,fieldingName,firstName,flag,fullName,gender,guid,headshot,height,id,isActive,jersey,lastName,links,majorTeams,middleName,name,news,position,relations,shortName,style,styles,team,type,uid,weight	
